Filename,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89
NC_Data_29,7117,6616,6968,7179,2655,2966,10966,12895,2668,3309,2682,3503,4689,4980,4994,4094,2385,3378,4688,4515,982,953,5912,4361,2196,2479,2786,2658,5985,5623,4910,4563,5752,6597,1414,660,2991,3055,4504,5027,885,848,6252,4528,4675,4401,6776,5946,3553,2683,7479,5740,1587,1739,8050,10446,7780,7263,3728,3640,5971,3807,1893,5132,3032,5654,9438,9028,2360,1368,2908,3125,2379,2564,277,264,2007,2204,727,561,7401,9670,3295,3643,13757,11959,2508,4359,8355,11913
NC_Data_05,6427,6791,8292,10109,2442,2917,12464,12918,2396,3316,3442,3034,6945,5334,5001,4901,2904,4900,3903,5413,816,920,7175,6842,2677,3261,3201,2784,6991,5698,3744,2633,6775,6950,1772,693,3068,2861,3884,4580,859,1070,6026,5630,5017,5667,6301,5634,2886,3172,11969,6405,2549,3637,7983,9629,9574,8955,4896,3789,6949,3928,3363,5996,2198,4797,9060,7944,2170,1924,4016,4009,3044,2548,338,236,2348,3807,832,944,8286,10018,3527,2456,14843,13862,2554,3422,10378,14495
NC_Data_30,8837,6865,8638,9814,2587,2628,12050,12282,2538,2563,2978,3510,4818,5342,5587,4918,2415,3720,6212,6412,1213,1090,8073,6670,2317,3135,2346,2151,6872,6218,3724,4455,6550,7070,1306,473,3070,2798,4114,4500,910,929,7799,5123,5198,5355,7490,7519,3361,4393,7280,6414,2354,2569,7332,12157,9893,9685,5540,6226,7270,4308,2809,6792,3681,5103,8033,7764,2422,1459,3402,3557,2297,2162,174,112,1730,2073,1000,825,8302,10789,3961,3821,13471,13185,3557,3847,10340,12768
NC_Data_32,7187,6982,7303,8548,2627,2299,8977,10889,2728,3233,3494,3046,6560,3688,6120,6649,3067,5693,4534,5957,1468,1528,6267,5906,2187,3105,2663,2633,7234,6405,5033,4328,6170,6793,1839,1224,3312,3217,4000,4411,936,1071,8899,6772,5425,4187,8489,7294,3373,2853,7699,7768,3198,3574,9840,10087,7172,8878,3632,4513,7786,3223,4369,5761,4302,4199,9722,8002,2026,1752,3340,3595,2713,2780,353,308,2387,2991,658,944,6318,10344,3770,3306,16585,14862,2942,3160,8729,12706
NC_Data_31,7669,7526,8019,10792,2656,2791,11553,14093,2803,3446,2239,4066,7950,4008,6746,6465,2859,4018,7021,8075,1145,1107,8111,6353,2753,3369,3559,3526,8201,7570,4473,3847,6491,6876,1588,924,3868,3758,4757,5788,1041,920,8132,6942,3814,4285,9039,8002,2732,3045,10415,7422,2679,3253,7851,9946,9780,12277,6061,4823,9466,4911,2467,6098,4066,5243,13745,10105,2844,2293,3750,4092,4508,4319,575,480,2467,2533,923,960,8166,9578,3700,3813,16946,15859,2771,3946,8914,11563
AD_Data_33,7403.655492,8211.600482,5420.322443,5668.507673,1995.151393,2413.091022,10551.632649,11833.385805,2558.134338,2771.93893,1613.741191,2947.065305,4818.66128,3750.712715,4266.422284,3655.091566,2106.888466,2981.445942,3229.631172,3143.679577,464.138612,666.124859,4239.56241,4048.320112,1290.348316,2543.092809,1312.91061,2086.474962,5634.127035,4658.576435,3528.312964,4141.792471,5237.675304,6840.672546,1105.552387,450.171477,1901.679034,1555.723865,2240.113438,2791.278039,468.436191,594.140399,7663.659066,5385.941805,4019.311449,3299.466843,6004.793287,4704.775417,2091.846937,2748.302242,7990.275126,6781.580825,2381.933569,2459.290004,6212.15151,7193.074085,7126.461599,7859.198944,4450.143817,2422.760577,6862.160445,3445.584554,2193.914456,3218.887223,1983.333049,4326.5884,7187.70211,6602.156871,1818.950624,1839.364127,3988.153996,3975.261257,1202.247931,1065.799775,89.17478,87.02599,1111.998757,1077.618119,417.939629,368.517462,3532.610544,5763.054427,1460.102716,945.467542,10208.900665,12905.63195,1050.758246,1506.301698,8264.245834,8642.432851
NC_Data_14,8641,7724,7908,9000,2829,2532,9333,12841,3033,2882,2240,3775,4807,4918,6559,5452,2882,4053,7322,6890,1147,1090,6685,5394,2392,2486,3356,2564,6709,6800,3088,3164,6317,7561,1202,800,3386,3180,3870,4812,820,957,5903,5216,4730,4507,6910,6217,4482,3483,8809,7815,2588,2715,10534,11300,9468,9348,5198,6550,7861,4221,3453,5188,2798,5089,10360,8214,2874,1518,3861,4176,2708,2906,280,309,2349,2395,867,912,7506,11562,3358,3157,14699,15499,2991,3167,9788,12361
NC_Data_21,9438,7734,7931,10253,2831,2434,12597,15565,2524,2867,2323,3763,5066,4587,6382,5318,2690,3497,5157,6334,1075,1273,6930,6545,2564,2403,2715,2513,6274,6028,4165,3305,6339,7004,1205,517,3394,3246,4246,5358,1068,1422,6567,4224,5814,5191,6365,6565,2660,2610,9421,6285,2569,2517,8993,10179,9027,8844,4159,5043,8223,3525,3159,6089,2452,4376,8694,8035,2655,2604,3165,3452,2892,2797,272,211,2338,2900,604,775,8237,10755,3824,4555,15307,16499,2755,3388,9019,13962
NC_Data_28,6950,7817,7172,7710,2411,2375,10546,12840,1753,2576,3684,3997,7380,5338,6126,4632,3164,4072,5197,5601,1103,1149,6747,6492,2254,3008,3612,3464,6937,6864,4225,3220,5991,6790,1027,432,3605,3523,3717,4685,1184,1119,8422,6394,5004,3997,6868,8356,2914,2503,10527,7186,3022,2609,9691,9083,7799,9975,4617,5508,6521,4267,2917,6564,2508,3425,10079,7961,3379,2266,3894,4098,3496,3498,430,412,2093,2204,1136,1112,8463,10483,4109,3709,15794,16152,2755,3506,9232,12756
NC_Data_12,6141,7922,9105,8570,2186,3049,12215,16057,2665,3129,2631,3902,7418,5010,5592,4282,3517,4489,6683,6378,1043,1236,6808,6047,2741,3133,2235,2283,7014,6204,5279,4617,6384,8055,1365,806,3224,3074,4956,6109,676,1235,8321,6618,5538,4766,9704,8105,3683,3152,9487,7405,3399,2787,9652,9019,9387,8511,4671,5134,7418,5158,5537,6208,3079,6539,10010,8948,1593,2700,3581,4027,3654,3543,454,310,2716,3219,756,748,10015,12371,3660,2861,17449,17636,3238,3689,10652,14380
NC_Data_04,10919,8019,9391,10543,3622,3564,12376,17348,3066,4006,2281,3522,6473,5651,6529,5960,3380,4316,5328,7222,1363,1339,9174,7608,2842,3873,3751,3439,8069,7792,5075,4047,7621,7950,1914,1011,4347,4445,5153,6020,1312,1397,8738,6716,7294,6992,10242,8260,2757,3540,11330,7519,3749,3808,10120,14040,13307,10630,5991,5123,6869,4608,3201,7779,5183,6940,13710,13018,2741,2478,4284,4462,3436,3137,367,328,3502,4450,959,830,8603,11667,5243,4076,23149,20224,3649,3808,14526,20878
NC_Data_38,9516,8034,9298,10699,1788,1908,12156,17762,1565,1544,4133,4395,8590,6447,7536,4001,3790,6797,7110,5970,960,872,9039,7466,2830,3300,2547,2164,9456,8147,4966,4808,6986,8612,1901,786,3589,2965,4392,6836,1397,1121,9322,7498,6397,5462,9807,9194,4399,3306,11909,6952,4016,5314,10362,12155,10627,13940,6036,4742,9131,4730,3725,9722,5191,5306,12190,11652,2912,2850,3429,3656,3406,3349,327,307,1969,2201,1090,948,9984,13568,4582,4038,21917,18817,3765,4229,13767,15000
NC_Data_37,10961,8337,7240,9233,2287,3041,12170,13774,2307,3084,2330,3509,6766,5876,5990,5677,3068,4264,6869,7031,1006,1023,7147,6342,2452,2296,3513,2911,7847,7216,4854,4446,6466,7857,1612,654,3106,3082,3817,4467,1000,981,7487,6950,5542,3909,7459,7268,3818,3099,8306,8209,2298,3200,10428,12204,9535,9183,7061,5850,7275,4014,3121,6981,2976,5985,9511,8550,2376,1621,3642,3899,2952,2955,443,306,2462,2852,1325,881,8581,11047,3592,3064,17302,17543,3289,3598,11418,14349
NC_Data_15,7381,8417,7437,8435,2321,2482,10951,11683,2075,3369,2498,2830,3549,3252,6033,4723,2380,3427,5012,6234,1206,1237,6330,4287,2307,2169,2724,2258,6482,6652,3157,3967,4905,7040,947,525,2813,2900,4158,4411,845,956,6647,5525,4768,3865,6204,6804,3303,2194,7504,6344,1990,2895,8943,9404,7476,9266,3673,4345,6834,4083,4334,5875,2533,3774,7693,6060,2903,1502,3343,3508,2182,2282,212,139,2727,3238,568,730,7149,8006,4159,3824,14513,14428,3237,3436,10482,13437
NC_Data_24,8893,8701,9471,10887,2902,2476,13485,13551,2701,2979,2882,4302,6507,7179,5622,5635,3188,4506,5235,6036,1492,1276,8058,5619,3063,2819,3392,2790,7530,7427,4817,4491,7291,9265,1606,1049,2830,3275,4458,4723,945,1072,9669,7511,5751,5793,8879,7875,3971,3973,11008,5963,2941,2666,11401,12856,10162,9796,4856,5383,7583,4286,3735,6041,2692,7110,11357,11051,4117,1906,3752,4231,3186,3011,336,256,2193,2594,895,1107,8823,11102,3246,3326,19333,17550,2250,3145,11577,15566
NC_Data_25,9300,9111,7376,8450,2855,3039,12453,12481,2569,3583,2772,3970,5415,4210,5470,5706,2871,4782,4415,4806,958,969,6600,6356,2088,2241,2571,2540,6220,6144,3715,3616,6909,6810,1795,1120,2738,3274,4684,5481,722,889,6945,5849,5240,4888,7615,8262,3736,3438,6834,5992,2918,2773,9410,10764,11302,11580,6501,7513,7567,3883,4053,6696,3678,4513,11160,9751,3045,1380,3408,3710,2532,2594,260,234,2701,3370,817,1071,6787,8649,2941,3273,14328,14699,3471,3438,8685,13010
NC_Data_02,8316,9133,7235,10154,2494,2893,10987,14119,2997,3701,2703,3868,6286,3707,6173,4813,2861,4168,6520,6251,1248,1014,6161,4589,2551,3209,2488,2464,7229,6730,5351,4316,6001,7473,1625,765,3321,3164,4607,5408,869,993,7850,6653,4364,4770,9811,8937,3320,3536,8582,7600,2921,1842,10493,12267,10522,10084,5530,6909,6542,3978,2363,5199,3809,6079,10858,9408,2804,1676,4572,4903,3576,3374,326,275,2664,3433,620,721,8039,8526,3639,3479,16664,15614,2978,3337,9778,15591
NC_Data_16,9657,9311,11350,12456,3479,3941,18235,17010,3327,4792,2413,4854,6932,5031,6226,5425,4767,7011,6405,8379,1094,1246,9874,8537,3830,4538,4372,3743,8491,7713,5366,5799,6544,8059,1895,1036,2552,3643,4992,6056,796,1125,8241,6270,5589,5590,10887,8010,3797,3360,8826,7379,3748,4270,13718,16552,13294,13926,7470,5869,9073,5653,3822,9198,3722,3696,14153,11305,3623,1697,3901,4308,3599,3235,437,270,2199,3206,1199,1209,11421,15030,2971,3783,20286,16629,3266,3899,12020,15803
NC_Data_01,9110,9973,10056,10692,3780,4017,15404,19063,2625,3834,3762,5395,9725,6293,7793,6285,2876,5477,7023,7357,1302,1205,9899,7597,3397,4249,3623,3375,8124,7077,5883,4879,8140,10146,1839,859,3674,3621,5227,5277,817,1444,8662,7400,4275,4662,7912,8736,3914,3907,10096,8809,3260,3672,11023,10475,10531,10314,6746,7081,9538,4803,3470,7794,4575,5401,14162,12238,3792,1331,3808,4012,2920,2574,336,217,2668,3605,687,920,11273,12932,4017,4824,19619,19306,3623,5117,12545,17234
NC_Data_27,8108,9984,8171,9606,2098,3360,9612,14097,1881,3838,3325,3062,5780,5172,6748,5683,3123,4368,6722,6264,1196,1284,8678,6473,2843,4144,2820,3033,7589,6730,4283,3111,5465,7658,1754,817,3164,3189,4214,5872,975,1347,7513,5860,3877,4444,7852,7964,2426,3483,7552,5510,2956,3004,9207,10353,9518,9693,5017,5616,6742,3633,2934,4839,3195,5882,10778,9226,2973,1659,3662,3978,3590,3452,389,336,2532,2839,731,647,7185,9799,4705,4155,18435,16918,3465,4018,11348,15569
Data_40, 6110.000000, 7264.000000, 8193.000000, 7514.000000, 1841.000000, 2304.000000, 9633.000000, 11474.000000, 1698.000000, 3121.000000, 2123.000000, 3148.000000, 5089.000000, 4722.000000, 5562.000000, 4802.000000, 2640.000000, 3345.000000, 4249.000000, 3907.000000, 1002.000000, 944.000000, 6586.000000, 5115.000000, 1697.000000, 2118.000000, 2601.000000, 2234.000000, 6660.000000, 5736.000000, 4349.000000, 3996.000000, 4851.000000, 5983.000000, 962.000000, 575.000000, 3151.000000, 3381.000000, 4051.000000, 3954.000000, 793.000000, 1157.000000, 5600.000000, 4305.000000, 3259.000000, 3003.000000, 5061.000000, 6050.000000, 2045.000000, 2184.000000, 6455.000000, 4869.000000, 2328.000000, 2920.000000, 7971.000000, 7882.000000, 8668.000000, 8790.000000, 4043.000000, 3999.000000, 6161.000000, 3931.000000, 2627.000000, 4782.000000, 3706.000000, 4858.000000, 7735.000000, 6763.000000, 1723.000000, 1545.000000, 2955.000000, 3056.000000, 3262.000000, 3445.000000, 482.000000, 493.000000, 2082.000000, 2322.000000, 600.000000, 638.000000, 6504.000000, 8191.000000, 3476.000000, 2798.000000, 13336.000000, 14016.000000, 2204.000000, 2171.000000, 7956.000000, 10462.000000
Data_41, 8927.000000, 8478.000000, 7884.000000, 9025.000000, 2820.000000, 3005.000000, 13443.000000, 13977.000000, 2771.000000, 3966.000000, 3001.000000, 3141.000000, 6300.000000, 4757.000000, 6114.000000, 6572.000000, 3106.000000, 4590.000000, 7445.000000, 6575.000000, 1111.000000, 1118.000000, 9045.000000, 8222.000000, 2255.000000, 2697.000000, 3688.000000, 3398.000000, 8251.000000, 7862.000000, 4099.000000, 3190.000000, 7271.000000, 9030.000000, 1711.000000, 731.000000, 3619.000000, 3546.000000, 5213.000000, 6329.000000, 1044.000000, 1244.000000, 9716.000000, 6964.000000, 7094.000000, 6223.000000, 8458.000000, 9243.000000, 3615.000000, 3328.000000, 8935.000000, 6050.000000, 2385.000000, 2697.000000, 12582.000000, 13737.000000, 10518.000000, 10357.000000, 7327.000000, 7313.000000, 9111.000000, 5447.000000, 5128.000000, 8782.000000, 4002.000000, 6794.000000, 12722.000000, 11499.000000, 2843.000000, 1650.000000, 4616.000000, 4823.000000, 4920.000000, 4353.000000, 603.000000, 488.000000, 3053.000000, 3700.000000, 1094.000000, 1120.000000, 10287.000000, 13550.000000, 4379.000000, 4663.000000, 21928.000000, 17603.000000, 3954.000000, 4802.000000, 12042.000000, 15910.000000
Data_42, 5060.920615, 5890.967506, 6615.645750, 7475.797968, 2256.824383, 2298.756804, 10041.201959, 12136.747801, 2524.546761, 2435.305968, 2018.132142, 3284.706284, 5442.613162, 3359.969603, 5480.244821, 4541.603713, 2642.817691, 4585.686514, 4728.686821, 4202.918777, 807.467895, 827.896510, 5894.193076, 5421.109356, 1735.357101, 2527.772332, 2036.410377, 1965.447819, 4716.859728, 5058.770234, 3635.218313, 3342.766559, 4934.048163, 5637.222601, 1236.468814, 607.482504, 1766.537619, 1865.455124, 2456.809774, 3301.909328, 572.001225, 678.445062, 5768.395815, 3783.594571, 3398.676453, 3175.036876, 6276.960814, 4696.431112, 2476.163199, 2112.748886, 7694.061593, 3655.646928, 1512.792714, 1834.274606, 6776.924291, 6517.803435, 6558.660665, 7637.076509, 4970.604632, 2534.223473, 5945.802210, 1957.921487, 2449.283442, 4367.422889, 2117.049647, 2834.201560, 7559.662809, 6983.360823, 1823.522703, 1437.529395, 2808.396993, 2940.645397, 2911.615259, 2980.427437, 210.737294, 160.203351, 1734.281910, 1948.244775, 709.625580, 716.076722, 5155.537359, 7095.180611, 2035.335187, 2061.139753, 7716.640589, 8840.214424, 1496.664860, 2184.786635, 5527.553193, 6764.022007
Data_43, 7660.000000, 8235.000000, 9312.000000, 11108.000000, 2667.000000, 2997.000000, 12685.000000, 13457.000000, 2449.000000, 2697.000000, 2860.000000, 3656.000000, 7022.000000, 5247.000000, 5651.000000, 5776.000000, 3207.000000, 5470.000000, 6674.000000, 5818.000000, 1108.000000, 1172.000000, 6668.000000, 6726.000000, 2801.000000, 3201.000000, 3756.000000, 3760.000000, 7856.000000, 6896.000000, 5459.000000, 4507.000000, 7309.000000, 8881.000000, 1729.000000, 955.000000, 3258.000000, 3346.000000, 4621.000000, 6194.000000, 948.000000, 1145.000000, 6384.000000, 4938.000000, 4239.000000, 4929.000000, 6322.000000, 7295.000000, 3422.000000, 3217.000000, 10427.000000, 6812.000000, 2524.000000, 2574.000000, 10361.000000, 10559.000000, 9368.000000, 11286.000000, 5503.000000, 3998.000000, 7864.000000, 4109.000000, 3143.000000, 5542.000000, 2493.000000, 5362.000000, 12063.000000, 10863.000000, 1894.000000, 2350.000000, 4609.000000, 4701.000000, 4566.000000, 4160.000000, 452.000000, 477.000000, 2601.000000, 2962.000000, 802.000000, 980.000000, 9018.000000, 11513.000000, 3344.000000, 3570.000000, 18982.000000, 19234.000000, 2838.000000, 3657.000000, 10350.000000, 13440.000000
Data_44, 5188.638907, 4726.060750, 4297.987258, 5204.812968, 1428.708760, 977.991581, 6913.872126, 6080.368827, 1118.166780, 381.707850, 1629.267121, 2638.528555, 3846.191808, 2102.627986, 3248.829806, 1670.241410, 3346.952445, 4234.369283, 3520.554038, 2973.870762, 820.564050, 526.196132, 5374.101478, 4031.654379, 876.634130, 350.437998, 2284.855745, 1674.554493, 6229.170192, 5381.649373, 1585.058020, 1702.589533, 5001.019794, 5872.262570, 1494.483276, 844.286007, 1981.861661, 1690.728555, 2626.667576, 3299.508532, 565.013879, 616.770876, 6306.805687, 4241.917178, 4181.534015, 3508.693060, 6701.452786, 5428.015016, 2682.737656, 3561.528327, 10350.321045, 7786.193173, 2601.867349, 3626.224573, 7790.506256, 9079.039816, 6434.041637, 6520.303298, 5549.859612, 3956.175426, 7052.969055, 3317.839135, 3222.951308, 5129.334015, 3970.192946, 4404.736063, 9502.800226, 8547.452331, 1993.722639, 849.677360, 2900.548350, 2518.840500, 1689.650284, 1884.817292, 202.714903, 189.775654, 1399.595449, 1770.520591, 686.858475, 535.900569, 6452.372240, 10051.640044, 1386.656200, 1918.243686, 15602.577927, 11893.326505, 935.939021, 1931.182935, 10894.847780, 10556.270761
Data_45, 7161.000000, 7743.000000, 8983.000000, 10541.000000, 3403.000000, 2820.000000, 12755.000000, 13691.000000, 2854.000000, 3855.000000, 2733.000000, 4385.000000, 7095.000000, 5652.000000, 5865.000000, 5661.000000, 2780.000000, 5074.000000, 5694.000000, 5458.000000, 1427.000000, 1128.000000, 7224.000000, 6469.000000, 3557.000000, 2992.000000, 3310.000000, 2763.000000, 8495.000000, 7170.000000, 4293.000000, 4934.000000, 6471.000000, 8305.000000, 1688.000000, 905.000000, 2606.000000, 3165.000000, 5097.000000, 6074.000000, 852.000000, 1047.000000, 6828.000000, 5312.000000, 6849.000000, 4763.000000, 7200.000000, 7494.000000, 3719.000000, 2984.000000, 8149.000000, 6385.000000, 2041.000000, 2334.000000, 9441.000000, 11111.000000, 9059.000000, 9626.000000, 5062.000000, 6177.000000, 6760.000000, 4771.000000, 3917.000000, 6687.000000, 3106.000000, 3874.000000, 10693.000000, 9111.000000, 2802.000000, 1572.000000, 4196.000000, 4717.000000, 2202.000000, 2080.000000, 191.000000, 106.000000, 2718.000000, 3627.000000, 882.000000, 729.000000, 9073.000000, 9919.000000, 3834.000000, 3198.000000, 18074.000000, 17026.000000, 3226.000000, 3582.000000, 12288.000000, 16277.000000
Data_46, 6916.867679, 6252.261457, 6361.230983, 6812.213777, 2657.345982, 2878.521754, 11158.047970, 10975.712821, 2368.199119, 2796.524883, 1660.436649, 3394.238920, 4263.837321, 3235.639708, 4701.873240, 3818.249059, 2178.311627, 3811.775621, 4479.618562, 4289.731070, 853.414808, 989.356990, 4778.475581, 4684.610741, 1753.222583, 2320.727246, 1746.749145, 2124.366317, 5401.004461, 5043.886507, 5005.045884, 3974.690458, 5077.332600, 6720.506749, 1137.167140, 701.289033, 1672.304617, 2085.525694, 1747.828052, 2872.048317, 431.562482, 679.710909, 5258.588842, 3804.223278, 2810.550663, 2390.856150, 4066.397486, 4587.509183, 1907.506170, 1451.128845, 5415.030242, 3808.538903, 1785.589769, 1898.874920, 4646.849024, 6938.445803, 6771.215341, 7084.098140, 4196.945136, 3176.299867, 4551.905278, 2508.456926, 1538.520248, 4095.527953, 1429.550721, 3166.589711, 7445.531719, 6286.786455, 2672.450669, 1664.752274, 3505.366259, 4534.642779, 1323.817913, 1656.121024, 209.307804, 285.910144, 1459.760095, 1391.789004, 625.765599, 530.821853, 4944.627136, 6559.749725, 1299.003071, 1811.483518, 10087.773014, 13055.843984, 816.731997, 1933.399919, 8165.162158, 10037.064423
Data_47, 5173.492527, 5662.242440, 6602.392381, 7149.834969, 2439.481006, 2287.947190, 9189.138645, 11805.764816, 2217.515980, 2438.413866, 2122.540560, 4778.650895, 3216.358597, 3793.681092, 4364.600750, 3597.327415, 2934.633756, 4490.523217, 3106.443223, 3702.974230, 571.986798, 670.163636, 5826.581930, 4478.784682, 1806.667254, 1862.158511, 2112.936304, 1946.462535, 5652.638184, 5207.640993, 2529.120728, 2577.142008, 5469.090182, 5508.574345, 1170.652084, 624.276635, 1789.593021, 2013.692326, 2568.604891, 2688.124521, 440.728633, 672.297915, 4576.961520, 3157.665922, 3362.556715, 2705.198753, 4757.308104, 3855.575186, 2502.442239, 2192.971770, 8377.045449, 4354.996494, 1994.483815, 2146.017630, 5253.527993, 7893.631234, 6586.385288, 8139.073330, 4079.674491, 3840.635232, 5573.669858, 4358.197913, 2074.519281, 5637.698230, 2051.042211, 3765.935464, 8607.547592, 7782.648721, 1797.062998, 1007.379733, 4001.773304, 3709.377068, 2246.328748, 2309.289981, 355.357469, 495.152750, 1957.133930, 2440.548146, 586.926751, 757.669079, 6002.659956, 9274.509809, 1543.083786, 2138.547654, 12458.854219, 10716.215338, 981.768384, 2690.258800, 7723.956046, 10405.677729
Data_48, 4502.998946, 3912.126986, 5279.451631, 5098.137130, 1797.146666, 2033.922073, 6307.611504, 7629.074245, 1729.953645, 2370.953732, 1357.725642, 2492.541103, 3989.985566, 4103.040489, 4122.238495, 4478.468161, 2238.700803, 4321.684446, 4916.822630, 2802.908866, 876.708937, 733.790449, 4698.178673, 3334.053696, 1295.865400, 1478.246457, 1805.679113, 1836.609234, 5914.052382, 5678.343532, 2146.976996, 3348.985479, 4299.286772, 5675.143864, 1288.399509, 632.467640, 2185.373008, 1608.366275, 1994.459505, 2038.188296, 686.861990, 578.073290, 5213.325166, 3681.750915, 3956.922333, 3661.486353, 4801.634594, 4784.569700, 1903.802255, 2297.361376, 8403.393818, 5154.664592, 1806.745669, 2362.421285, 6251.084042, 5585.553170, 4019.849130, 5196.260272, 4378.211908, 3046.083607, 5504.494922, 2878.634334, 2001.925396, 3712.681036, 2088.316423, 3235.930555, 8347.932912, 7254.713130, 2012.590955, 1439.850445, 3680.684359, 3674.285024, 2725.050286, 3068.481281, 342.364439, 369.028336, 2268.564367, 2703.719168, 736.990117, 692.194769, 6324.676398, 6081.501656, 1983.793946, 1658.494401, 11403.615522, 10358.390755, 1220.139932, 914.038393, 6349.207183, 7358.169050
Data_49, 7521.028955, 6979.738704, 8293.685815, 9376.266317, 3207.924927, 2619.285231, 11566.178167, 12979.128664, 2508.444483, 3784.727262, 1899.358436, 3433.910917, 7324.098307, 5605.528663, 5083.608640, 7106.721308, 2986.243433, 5085.760888, 3965.516054, 4421.792528, 1417.254991, 1207.410858, 7117.482545, 6720.392878, 2930.284997, 2504.139988, 2819.444250, 2579.468652, 6282.410508, 6638.607473, 2916.295388, 2993.776299, 4807.044834, 6752.676591, 1669.067951, 762.971746, 1907.967426, 2223.271687, 2679.548161, 3819.163223, 535.909632, 740.373147, 6235.061063, 5632.431757, 4479.903211, 3313.385056, 5303.137887, 5277.310917, 3051.886982, 2274.925628, 7332.707297, 6613.856626, 2224.347811, 2821.596497, 6288.867251, 9967.058261, 8526.128547, 9120.148862, 3927.851722, 4109.716638, 5871.331232, 4587.515587, 2911.990893, 5649.649738, 2277.077875, 4065.595563, 8028.959370, 7968.696439, 1590.510917, 1557.151080, 4001.028138, 4607.961938, 2976.558319, 3090.627437, 651.054875, 616.618914, 2335.188558, 2582.697023, 670.425102, 1061.058027, 6101.621717, 8883.401635, 1524.867367, 2083.375598, 13100.730648, 14332.892353, 889.954349, 2553.641681, 8127.962756, 10890.372446
